flow_key,n_pkts,duration,byte_rate,pkt_rate,iat_max,iat_min,iat_mean,iat_std,iat_var,pkt_len_max,pkt_len_min,pkt_len_avg,pkt_len_std,pkt_len_var,payload_len_max,payload_len_min,payload_len_avg,payload_len_std,Label
"('10.8.8.178', '52175', '216.58.208.35', '443', 'TLS')",7,58.94480896,17.15163757,0.118755156,58.52312303,0.000128984,9.824134827,21.77893998,474.3222265,255,83,144.4285714,63.88573984,4081.387755,203,31,92.42857143,63.88573984,VPN-Chat
"('10.8.8.178', '39775', '216.58.210.46', '443', 'TLS')",6,2.830560923,323.964057,2.119721202,2.548887014,0.007248163,0.566112185,0.99294666,0.98594307,259,83,152.8333333,66.94628859,4481.805556,207,31,100.8333333,66.94628859,VPN-Chat
"('10.8.8.178', '39776', '216.58.210.46', '443', 'TLS')",6,2.825000048,323.1858353,2.123893769,2.544610977,0.003103018,0.56500001,0.991539841,0.983151255,255,83,152.1666667,65.89743714,4342.472222,203,31,100.1666667,65.89743714,VPN-Chat
"('216.58.208.35', '443', '10.8.8.178', '52175', 'TLS')",7,58.81097293,57.93136604,0.119025407,58.64250112,2.22E-05,9.801828822,21.84227816,477.0851151,1360,90,486.7142857,551.6646793,304333.9184,1308,38,434.7142857,551.6646793,VPN-Chat
"('216.58.210.46', '443', '10.8.8.178', '39775', 'TLS')",6,0.146613121,22460.47268,40.92403161,0.138000965,2.00E-05,0.029322624,0.054425862,0.002962174,1360,90,548.8333333,572.0350854,327224.1389,1308,38,496.8333333,572.0350854,VPN-Chat
"('216.58.210.46', '443', '10.8.8.178', '39776', 'TLS')",6,0.147760868,22286.00876,40.60615018,0.135565996,1.98E-05,0.029552174,0.053077192,0.002817188,1360,90,548.8333333,572.0350854,327224.1389,1308,38,496.8333333,572.0350854,VPN-Chat
"('10.8.8.178', '38269', '216.58.208.46', '443', 'TLS')",6,1.528536081,597.3035319,3.925324416,1.159165859,0.013219118,0.305707216,0.432691215,0.187221687,255,83,152.1666667,65.89743714,4342.472222,203,31,100.1666667,65.89743714,VPN-Chat
"('216.58.208.46', '443', '10.8.8.178', '38269', 'TLS')",6,0.19617486,16791.14235,30.58495875,0.182119131,4.01E-05,0.039234972,0.07163636,0.005131768,1360,90,549,572.2665463,327489,1308,38,497,572.2665463,VPN-Chat
"('10.8.8.178', '51920', '216.58.208.37', '443', 'TLS')",51,70.09651518,198.1268251,0.727568266,58.31958103,3.81E-06,1.401930304,8.143032961,66.3089858,1360,83,272.3137255,334.2606409,111730.1761,1308,31,220.3137255,334.2606409,VPN-Chat
"('216.58.208.37', '443', '10.8.8.178', '51920', 'TLS')",146,69.96432209,1970.089838,2.086777884,58.44954205,1.91E-05,0.482512566,4.841086619,23.43611965,1360,56,944.0821918,535.5019219,286762.3083,1308,4,892.0821918,535.5019219,VPN-Chat
"('10.8.8.178', '52387', '216.58.210.33', '443', 'TLS')",6,4.148139954,225.402231,1.446431429,2.733255148,0.00114584,0.829627991,1.063574067,1.131189795,277,83,155.8333333,71.85962396,5163.805556,225,31,103.8333333,71.85962396,VPN-Chat
"('216.58.210.33', '443', '10.8.8.178', '52387', 'TLS')",6,0.139217854,21965.57354,43.09792061,0.137519836,2.31E-05,0.027843571,0.054840851,0.003007519,1360,90,509.6666667,518.1215001,268449.8889,1308,38,457.6666667,518.1215001,VPN-Chat
"('10.8.8.178', '39780', '216.58.210.46', '443', 'TLS')",6,2.609291077,351.4364527,2.299475154,2.141232014,0.01046586,0.521858215,0.815715066,0.665391069,259,83,152.8333333,66.94628859,4481.805556,207,31,100.8333333,66.94628859,VPN-Chat
"('216.58.210.46', '443', '10.8.8.178', '39780', 'TLS')",6,0.170406103,19336.16191,35.21000651,0.16049695,1.98E-05,0.034081221,0.063317887,0.004009155,1360,90,549.1666667,572.4981562,327754.1389,1308,38,497.1666667,572.4981562,VPN-Chat
"('10.8.8.178', '57186', '216.58.208.45', '443', 'TLS')",7,60.26454091,16.84240823,0.11615454,58.99456906,0.000213861,10.04409015,21.89312699,479.3090095,259,83,145,64.88231104,4209.714286,207,31,93,64.88231104,VPN-Chat
"('216.58.208.45', '443', '10.8.8.178', '57186', 'TLS')",7,60.12778187,50.44257256,0.11641873,59.12182689,4.20E-05,10.02129698,21.96053415,482.26506,1360,90,433.2857143,479.319969,229747.6327,1308,38,381.2857143,479.319969,VPN-Chat
"('10.8.8.178', '52390', '216.58.210.33', '443', 'TLS')",6,4.499423981,205.5818709,1.333504028,4.07633996,0.005376816,0.899884796,1.590673099,2.530240909,267,83,154.1666667,69.09273157,4773.805556,215,31,102.1666667,69.09273157,VPN-Chat
"('216.58.210.33', '443', '10.8.8.178', '52390', 'TLS')",6,0.143486023,21312.18036,41.8159196,0.135547876,2.10E-05,0.028697205,0.053497125,0.002861942,1360,90,509.6666667,518.1215001,268449.8889,1308,38,457.6666667,518.1215001,VPN-Chat
"('216.58.210.46', '443', '10.8.8.178', '39783', 'TLS')",2,9.61E-05,28142426.84,20815.40447,9.61E-05,9.61E-05,9.61E-05,0,0,1360,1344,1352,8,64,1308,1292,1300,8,VPN-Chat
"('10.8.8.178', '39784', '216.58.210.46', '443', 'TLS')",46,76.3252151,81.13963376,0.602684184,58.22827601,6.79E-05,1.696115891,8.601644848,73.9882941,440,83,134.6304348,66.99914298,4488.885161,388,31,82.63043478,66.99914298,VPN-Chat
"('216.58.210.46', '443', '10.8.8.178', '39784', 'TLS')",45,76.17869806,102.1151608,0.590716318,58.35906315,1.72E-05,1.731334047,8.721750473,76.06893131,1360,90,172.8666667,262.0036132,68645.89333,1308,38,120.8666667,262.0036132,VPN-Chat
"('10.8.8.178', '57926', '173.194.67.189', '443', 'TLS')",1528,738.1903551,456.2319159,2.069926801,9.77362895,3.81E-06,0.483425249,1.166385481,1.360455091,1360,90,220.4096859,120.6319354,14552.06383,1308,38,168.4096859,120.6319354,VPN-Chat
"('10.8.8.178', '39786', '216.58.210.46', '443', 'TLS')",6,2.004003048,457.5841344,2.994007422,1.513623953,0.012048006,0.40080061,0.562607969,0.316527726,259,83,152.8333333,66.94628859,4481.805556,207,31,100.8333333,66.94628859,VPN-Chat
"('173.194.67.189', '443', '10.8.8.178', '57926', 'TLS')",2807,738.0509331,1034.635912,3.803260553,9.773720026,0,0.263025992,0.868608403,0.754480557,1360,90,272.0391877,330.1721295,109013.6351,1308,38,220.0391877,330.1721295,VPN-Chat
"('216.58.210.46', '443', '10.8.8.178', '39786', 'TLS')",6,0.155989885,21110.3431,38.46403238,0.143633127,2.29E-05,0.031197977,0.056383985,0.003179154,1360,90,548.8333333,572.0350854,327224.1389,1308,38,496.8333333,572.0350854,VPN-Chat
"('10.8.8.178', '39787', '216.58.210.46', '443', 'TLS')",6,1.567043066,585.1785569,3.82886733,1.162852049,0.002825022,0.313408613,0.430112348,0.184996632,259,83,152.8333333,66.94628859,4481.805556,207,31,100.8333333,66.94628859,VPN-Chat
"('216.58.210.46', '443', '10.8.8.178', '39787', 'TLS')",6,0.14173007,23241.36295,42.33399444,0.141556978,1.91E-05,0.028346014,0.056605487,0.003204181,1360,90,549,572.2665463,327489,1308,38,497,572.2665463,VPN-Chat
"('10.8.8.178', '41586', '74.125.225.24', '443', 'TLS')",9,67.3150568,33.17237043,0.133699657,58.03230786,0.000993967,8.4143821,18.92398323,358.1171412,1124,83,248.1111111,315.0899147,99281.65432,1072,31,196.1111111,315.0899147,VPN-Chat
"('10.8.8.178', '41587', '74.125.225.24', '443', 'TLS')",7,59.44664693,17.00684651,0.117752646,58.20467305,0.000555038,9.907774488,21.60049379,466.5813318,255,83,144.4285714,63.88573984,4081.387755,203,31,92.42857143,63.88573984,VPN-Chat
"('74.125.225.24', '443', '10.8.8.178', '41586', 'TLS')",10,67.08923507,57.13286187,0.14905521,58.25649595,1.98E-05,7.454359452,18.15814175,329.7181118,1360,90,383.3,489.0317065,239152.01,1308,38,331.3,489.0317065,VPN-Chat
"('74.125.225.24', '443', '10.8.8.178', '41587', 'TLS')",7,59.22181797,57.5125877,0.118199681,58.97219992,2.00E-05,9.870302995,21.95921635,482.2071827,1360,90,486.5714286,551.4424869,304088.8163,1308,38,434.5714286,551.4424869,VPN-Chat
"('10.8.8.178', '52398', '216.58.210.33', '443', 'TLS')",6,4.167479992,221.4767682,1.43971897,3.778582811,0.001934052,0.833495998,1.474825307,2.175109685,265,83,153.8333333,68.55026542,4699.138889,213,31,101.8333333,68.55026542,VPN-Chat
"('216.58.210.33', '443', '10.8.8.178', '52398', 'TLS')",6,0.146047831,20945.19301,41.08243153,0.145506859,1.79E-05,0.029209566,0.058148739,0.003381276,1360,90,509.8333333,518.3089223,268644.1389,1308,38,457.8333333,518.3089223,VPN-Chat
"('10.8.8.178', '38283', '216.58.208.46', '443', 'TLS')",10,58.60409403,26.99470107,0.170636543,58.17588496,7.99E-05,6.511566003,18.26619157,333.6537545,383,83,158.2,94.18471214,8870.76,331,31,106.2,94.18471214,VPN-Chat
"('216.58.208.46', '443', '10.8.8.178', '38283', 'TLS')",10,58.47027898,68.00035966,0.171027062,58.3062911,2.91E-05,6.496697664,18.31750739,335.531077,1360,90,397.6,486.8860647,237058.04,1308,38,345.6,486.8860647,VPN-Chat
"('10.8.8.178', '38284', '216.58.208.46', '443', 'TLS')",6,3.570617914,255.6980394,1.68038142,3.288755894,0.002036095,0.714123583,1.288674143,1.660681046,255,83,152.1666667,65.89743714,4342.472222,203,31,100.1666667,65.89743714,VPN-Chat
"('216.58.208.46', '443', '10.8.8.178', '38284', 'TLS')",6,0.1411798,23331.94975,42.49899772,0.138597012,3.00E-05,0.02823596,0.055188016,0.003045717,1360,90,549,572.2665463,327489,1308,38,497,572.2665463,VPN-Chat
"('10.8.8.178', '59245', '216.58.210.35', '443', 'TLS')",7,58.88143802,21.22910109,0.118882966,58.47416615,0.000499964,9.813573003,21.76173647,473.5731741,569,83,178.5714286,164.3314222,27004.81633,517,31,126.5714286,164.3314222,VPN-Chat
"('216.58.210.35', '443', '10.8.8.178', '59245', 'TLS')",5,58.74306083,10.24801894,0.085116436,58.57145,8.70E-05,14.68576521,25.33745642,641.9866976,198,90,120.4,39.66661064,1573.44,146,38,68.4,39.66661064,VPN-Chat
"('10.8.8.178', '51936', '216.58.208.37', '443', 'TLS')",11,59.01363897,61.12146383,0.186397589,58.48526502,4.05E-06,5.901363897,17.52807243,307.2333231,1360,83,327.9090909,399.0061413,159205.9008,1308,31,275.9090909,399.0061413,VPN-Chat
"('216.58.208.37', '443', '10.8.8.178', '51936', 'TLS')",8,58.87953997,36.7869722,0.135870627,58.61537409,2.88E-05,8.411362852,20.49578262,420.0771053,1141,90,270.75,337.4562009,113876.6875,1089,38,218.75,337.4562009,VPN-Chat
"('10.8.8.178', '59247', '216.58.210.35', '443', 'TLS')",9,111.2112739,14.89057666,0.080927047,58.65524983,0.000131845,13.90140924,23.90563987,571.4796178,569,83,184,153.4825361,23556.88889,517,31,132,153.4825361,VPN-Chat
"('216.58.210.35', '443', '10.8.8.178', '59247', 'TLS')",92,111.07794,1048.489016,0.828247265,58.78677201,2.50E-05,1.220636703,8.125785109,66.02838364,1360,90,1265.913043,305.7948891,93510.51418,1308,38,1213.913043,305.7948891,VPN-Chat
"('10.8.8.178', '39796', '216.58.210.46', '443', 'TLS')",154,560.2396631,227.4365926,0.274882359,56.60523105,3.81E-06,3.661697145,11.23552881,126.2371076,1360,98,827.3961039,561.0294853,314754.0834,1308,46,775.3961039,561.0294853,VPN-Chat
"('216.58.210.46', '443', '10.8.8.178', '39796', 'TLS')",95,560.1065221,36.74479619,0.169610594,58.92659998,1.88E-05,5.958580022,14.10624657,198.9861922,1360,90,216.6421053,211.3575626,44672.01928,1308,38,164.6421053,211.3575626,VPN-Chat
"('10.8.8.178', '51939', '216.58.208.37', '443', 'TLS')",11,58.62771702,61.6773121,0.187624567,58.08924413,4.05E-06,5.862771702,17.40893218,303.0709195,1360,83,328.7272727,399.9997934,159999.8347,1308,31,276.7272727,399.9997934,VPN-Chat
"('216.58.208.37', '443', '10.8.8.178', '51939', 'TLS')",8,58.4956429,41.38769795,0.136762323,58.22005892,7.10E-05,8.356520414,20.35679028,414.3989103,1340,90,302.625,398.901284,159122.2344,1288,38,250.625,398.901284,VPN-Chat
"('10.8.8.178', '59250', '216.58.210.35', '443', 'TLS')",7,59.01168513,21.18224547,0.118620575,58.59440613,0.000705004,9.835280855,21.80579955,475.492894,569,83,178.5714286,164.3314222,27004.81633,517,31,126.5714286,164.3314222,VPN-Chat
"('216.58.210.35', '443', '10.8.8.178', '59250', 'TLS')",5,58.87051702,10.22583172,0.084932157,58.64234018,4.98E-05,14.71762925,25.35999334,643.129262,198,90,120.4,39.66661064,1573.44,146,38,68.4,39.66661064,VPN-Chat
"('10.8.8.178', '51941', '216.58.208.37', '443', 'TLS')",11,59.08528185,61.18274953,0.186171575,58.57124615,4.05E-06,5.908528185,17.55433821,308.1547901,1360,83,328.6363636,399.8886829,159910.9587,1308,31,276.6363636,399.8886829,VPN-Chat
"('216.58.208.37', '443', '10.8.8.178', '51941', 'TLS')",8,58.95387793,37.97884174,0.135699301,58.70246387,2.91E-05,8.421982561,20.52699167,421.3573872,1214,90,279.875,361.0285437,130341.6094,1162,38,227.875,361.0285437,VPN-Chat
"('10.8.8.178', '59252', '216.58.210.35', '443', 'TLS')",9,59.92130494,27.61955871,0.150196996,58.21149683,0.000265837,7.490163118,19.17249618,367.5846097,569,83,183.8888889,153.3930641,23529.4321,517,31,131.8888889,153.3930641,VPN-Chat
"('216.58.210.35', '443', '10.8.8.178', '59252', 'TLS')",237,59.78711605,5243.587928,3.964064763,58.34934306,2.48E-05,0.253335238,3.790182447,14.36548299,1360,90,1322.780591,198.4143535,39368.25566,1308,38,1270.780591,198.4143535,VPN-Chat
"('10.8.8.178', '52202', '216.58.208.35', '443', 'TLS')",7,58.87880683,17.17086426,0.118888279,58.38305497,0.000139952,9.813134472,21.72127191,471.8136534,255,83,144.4285714,63.88573984,4081.387755,203,31,92.42857143,63.88573984,VPN-Chat
"('216.58.208.35', '443', '10.8.8.178', '52202', 'TLS')",7,58.74731779,57.97711501,0.119154376,58.60149598,1.79E-05,9.791219632,21.82868388,476.4914398,1360,90,486.5714286,551.4424869,304088.8163,1308,38,434.5714286,551.4424869,VPN-Chat
"('10.8.8.178', '51944', '216.58.208.37', '443', 'TLS')",11,59.41792202,60.85705924,0.185129328,58.87076879,5.96E-06,5.941792202,17.64310435,311.2791312,1360,83,328.7272727,399.9997934,159999.8347,1308,31,276.7272727,399.9997934,VPN-Chat
"('216.58.208.37', '443', '10.8.8.178', '51944', 'TLS')",8,59.28768182,37.32647208,0.134935281,59.0109899,6.51E-05,8.469668831,20.63349591,425.7411535,1188,90,276.625,352.6240695,124343.7344,1136,38,224.625,352.6240695,VPN-Chat
"('10.8.8.178', '52204', '216.58.208.35', '443', 'TLS')",7,59.00731516,21.18381419,0.118629359,58.61016583,0.000380993,9.834552526,21.81316216,475.8140435,569,83,178.5714286,164.3314222,27004.81633,517,31,126.5714286,164.3314222,VPN-Chat
"('216.58.208.35', '443', '10.8.8.178', '52204', 'TLS')",5,58.87568688,10.22493379,0.084924699,58.66880798,4.29E-05,14.71892172,25.37452417,643.866477,198,90,120.4,39.66661064,1573.44,146,38,68.4,39.66661064,VPN-Chat
"('10.8.8.178', '52205', '216.58.208.35', '443', 'TLS')",7,59.17241907,21.12470674,0.118298358,58.75962377,0.000488043,9.862069845,21.86770539,478.196539,569,83,178.5714286,164.3314222,27004.81633,517,31,126.5714286,164.3314222,VPN-Chat
"('216.58.208.35', '443', '10.8.8.178', '52205', 'TLS')",5,59.02336311,10.19935104,0.084712218,58.82755113,0.000263214,14.75584078,25.44485666,647.4407306,198,90,120.4,39.66661064,1573.44,146,38,68.4,39.66661064,VPN-Chat
"('10.8.8.178', '51947', '216.58.208.37', '443', 'TLS')",11,59.30741692,60.97045172,0.185474272,58.78673792,5.01E-06,5.930741692,17.61876443,310.4208601,1360,83,328.7272727,399.9997934,159999.8347,1308,31,276.7272727,399.9997934,VPN-Chat
"('216.58.208.37', '443', '10.8.8.178', '51947', 'TLS')",8,59.17430091,33.6125644,0.135193824,58.91881585,6.41E-05,8.453471558,20.6024649,424.46156,964,90,248.625,280.7039978,78794.73438,912,38,196.625,280.7039978,VPN-Chat
"('10.8.8.178', '40715', '173.194.116.95', '443', 'TLS')",11,66.49234891,26.90535121,0.165432568,58.40512991,5.01E-05,6.649234891,17.39030176,302.4225953,307,83,162.6363636,81.30332961,6610.231405,255,31,110.6363636,81.30332961,VPN-Chat
"('173.194.116.95', '443', '10.8.8.178', '40715', 'TLS')",13,66.34330416,62.46297275,0.195950445,58.55327201,1.88E-05,5.52860868,16.12296193,259.9499015,1360,90,318.7692308,444.6366112,197701.716,1308,38,266.7692308,444.6366112,VPN-Chat
"('10.8.8.178', '52208', '216.58.208.35', '443', 'TLS')",7,59.01384807,21.18146911,0.118616227,58.41988015,0.000191927,9.835641344,21.72776516,472.0957787,569,83,178.5714286,164.3314222,27004.81633,517,31,126.5714286,164.3314222,VPN-Chat
"('216.58.208.35', '443', '10.8.8.178', '52208', 'TLS')",5,58.88202906,10.22383246,0.084915552,58.44116998,4.20E-05,14.72050726,25.24236097,637.1767872,198,90,120.4,39.66661064,1573.44,146,38,68.4,39.66661064,VPN-Chat
"('10.8.8.178', '52209', '216.58.208.35', '443', 'TLS')",7,59.01341796,21.18162349,0.118617092,58.44035697,0.000237942,9.83556966,21.73691422,472.4934398,569,83,178.5714286,164.3314222,27004.81633,517,31,126.5714286,164.3314222,VPN-Chat
"('216.58.208.35', '443', '10.8.8.178', '52209', 'TLS')",5,58.8358531,10.2318564,0.084982196,58.45085311,2.10E-05,14.70896327,25.25455229,637.7924112,198,90,120.4,39.66661064,1573.44,146,38,68.4,39.66661064,VPN-Chat
"('10.8.8.130', '42513', '66.220.156.2', '443', 'TLS')",1143,1046.093062,1089.756774,1.092637014,23.04872012,3.79E-05,0.916018443,2.339600528,5.473730631,1278,97,997.3639545,382.1911096,146070.0443,1226,45,945.3639545,382.1911096,VPN-Chat
"('66.220.156.2', '443', '10.8.8.130', '42513', 'TLS')",2209,1046.09314,974.1188056,2.111666654,22.97710705,0,0.473774067,1.708265631,2.918171467,1360,97,461.3033047,481.2406042,231592.5191,1308,45,409.2978723,481.2446488,VPN-Chat
"('10.8.8.130', '59897', '23.63.99.232', '443', 'TLS')",5,122.1360409,4.822491343,0.040937957,59.00627494,0.00257206,30.53401023,28.50878411,812.7507712,121,105,117.8,6.4,40.96,69,53,65.8,6.4,VPN-Chat
"('23.63.99.232', '443', '10.8.8.130', '59897', 'TLS')",4,122.1325719,3.831901618,0.032751296,59.00612211,4.123015881,40.71085731,25.87151081,669.3350715,121,105,117,6.92820323,48,69,53,65,6.92820323,VPN-Chat
"('10.8.8.130', '59896', '23.63.99.232', '443', 'TLS')",5,129.792732,7.866388081,0.038522958,59.00638103,0.001001835,32.448183,26.68571632,712.1274557,553,105,204.2,174.510057,30453.76,501,53,152.2,174.510057,VPN-Chat
"('23.63.99.232', '443', '10.8.8.130', '59896', 'TLS')",6,129.662684,9.30105689,0.046273915,59.00677419,7.20E-05,25.93253679,27.18068466,738.7896185,617,105,201,186.1325692,34645.33333,565,53,149,186.1325692,VPN-Chat
"('10.8.8.130', '47641', '23.67.255.209', '443', 'TLS')",3,5.128204823,156.1950093,0.585000035,5.003773928,0.124430895,2.564102411,2.439671516,5.951997108,569,105,267,213.7350385,45682.66667,517,53,215,213.7350385,VPN-Chat
"('23.67.255.209', '443', '10.8.8.130', '47641', 'TLS')",2,5.130072117,60.62292945,0.389858067,5.130072117,5.130072117,5.130072117,0,0,206,105,155.5,50.5,2550.25,154,53,103.5,50.5,VPN-Chat
"('10.8.8.130', '56561', '23.63.99.209', '443', 'TLS')",3,5.26741004,144.6631256,0.569539864,5.142333031,0.125077009,2.63370502,2.508628011,6.293214496,394,105,254,118.1552651,13960.66667,342,53,202,118.1552651,VPN-Chat
"('23.63.99.209', '443', '10.8.8.130', '56561', 'TLS')",4,5.269662142,486.9382383,0.759061946,5.142825127,7.70E-05,1.756554047,2.395013711,5.736090675,1360,105,641.5,481.8581223,232187.25,1308,53,589.5,481.8581223,VPN-Chat
"('10.8.8.130', '59901', '23.63.99.232', '443', 'TLS')",4,58.75250697,16.78226259,0.068082201,58.62621307,0.001266956,19.58416899,27.60694036,762.1431559,569,121,246.5,186.6835558,34850.75,517,69,194.5,186.6835558,VPN-Chat
"('23.63.99.232', '443', '10.8.8.130', '59901', 'TLS')",3,58.75406003,8.697271299,0.051060301,58.62691498,0.127145052,29.37703001,29.24988496,855.5557704,253,121,170.3333333,58.81798667,3459.555556,201,69,118.3333333,58.81798667,VPN-Chat
"('173.252.100.27', '443', '10.8.8.178', '47132', 'TLS')",2258,1072.956692,998.8995903,2.104465182,22.39251804,1.79E-05,0.475390648,1.705194911,2.907689685,1360,74,474.6572188,485.6377655,235844.0393,1308,22,422.6572188,485.6377655,VPN-Chat
"('10.8.8.178', '47132', '173.252.100.27', '443', 'TLS')",1144,1072.683388,1075.522389,1.066484307,22.391716,0,0.938480654,2.37089932,5.621163583,1360,97,1008.47465,385.5391231,148640.4154,1308,45,956.4746503,385.5391231,VPN-Chat
"('10.8.8.178', '45583', '173.252.100.18', '443', 'TLS')",4,64.18751478,5.702043478,0.062317415,59.01758289,0.018619776,21.39583826,26.6849881,712.0885897,97,83,91.5,5.172040216,26.75,45,31,39.5,5.172040216,VPN-Chat
"('173.252.100.18', '443', '10.8.8.178', '45583', 'TLS')",4,64.16803885,5.703774131,0.062336329,59.01602292,3.19E-05,21.38934628,26.68908327,712.3071657,97,83,91.5,5.172040216,26.75,45,31,39.5,5.172040216,VPN-Chat
"('10.8.8.178', '59822', '173.252.100.1', '443', 'TLS')",4,63.17133808,5.79376678,0.063319856,59.01764202,0.005241156,21.05711269,26.89538864,723.3619301,97,83,91.5,5.172040216,26.75,45,31,39.5,5.172040216,VPN-Chat
"('173.252.100.1', '443', '10.8.8.178', '59822', 'TLS')",4,63.16548419,5.79430372,0.063325724,59.03334808,9.51E-05,21.0551614,26.9075608,724.0168281,97,83,91.5,5.172040216,26.75,45,31,39.5,5.172040216,VPN-Chat
"('10.8.8.178', '36920', '31.13.90.6', '443', 'TLS')",4,63.1715951,5.793743208,0.063319598,59.01759601,0.005481958,21.05719837,26.89529112,723.3566846,97,83,91.5,5.172040216,26.75,45,31,39.5,5.172040216,VPN-Chat
"('31.13.90.6', '443', '10.8.8.178', '36920', 'TLS')",4,63.16844606,5.794032033,0.063322754,59.0182631,0.000109911,21.05614869,26.89668067,723.4314311,97,83,91.5,5.172040216,26.75,45,31,39.5,5.172040216,VPN-Chat
"('10.8.8.178', '44001', '23.192.162.144', '443', 'TLS')",5,122.527091,3.746110319,0.040807302,59.01606321,0.00967598,30.63177276,28.05321367,786.9827971,97,83,91.8,4.664761516,21.76,45,31,39.8,4.664761516,VPN-Chat
"('23.192.162.144', '443', '10.8.8.178', '44001', 'TLS')",4,122.512121,2.954809672,0.032649831,59.00717497,5.27727294,40.83737365,25.14680202,632.3616519,93,83,90.5,4.330127019,18.75,41,31,38.5,4.330127019,VPN-Chat
"('10.8.8.178', '37109', '23.63.99.218', '443', 'TLS')",3,5.155723095,67.30384732,0.581877643,5.15171504,0.004008055,2.577861547,2.573853493,6.624721802,121,105,115.6666667,7.542472333,56.88888889,69,53,63.66666667,7.542472333,VPN-Chat
"('23.63.99.218', '443', '10.8.8.178', '37109', 'TLS')",2,5.150424004,43.87988248,0.388317544,5.150424004,5.150424004,5.150424004,0,0,121,105,113,8,64,69,53,61,8,VPN-Chat
"('134.170.25.26', '443', '10.8.8.178', '54269', 'TLS')",3,839.8722188,0.52746119,0.003571972,600.2750659,239.5971529,419.9361094,180.3389565,32522.13922,201,41,147.6666667,75.42472333,5688.888889,149,1,99.66666667,69.76786908,VPN-Chat
"('10.8.8.178', '39301', '23.67.255.209', '443', 'TLS')",3,5.136553049,155.941152,0.584049259,5.002058029,0.13449502,2.568276525,2.433781505,5.923292412,569,105,267,213.7350385,45682.66667,517,53,215,213.7350385,VPN-Chat
"('23.67.255.209', '443', '10.8.8.178', '39301', 'TLS')",2,5.132693052,60.59197323,0.389658992,5.132693052,5.132693052,5.132693052,0,0,206,105,155.5,50.5,2550.25,154,53,103.5,50.5,VPN-Chat
"('10.8.8.178', '49841', '63.245.216.134', '443', 'TLS')",4,1.061974049,1407.755681,3.766570384,0.485168934,0.276526213,0.35399135,0.093262056,0.008697811,765,93,373.75,248.0255783,61516.6875,725,53,333.75,248.0255783,VPN-Chat
"('10.8.8.178', '49842', '63.245.216.134', '443', 'TLS')",4,4.248923063,287.837643,0.941415022,3.672147036,0.279864073,1.416307688,1.595134483,2.54445402,493,93,305.75,148.925107,22178.6875,453,53,265.75,148.925107,VPN-Chat
"('63.245.216.134', '443', '10.8.8.178', '49841', 'TLS')",7,0.785822153,4984.588414,8.907867986,0.507035017,2.50E-05,0.130970359,0.19653013,0.038624092,1252,109,559.5714286,464.4646249,215727.3878,1212,69,519.5714286,464.4646249,VPN-Chat
"('63.245.216.134', '443', '10.8.8.178', '49842', 'TLS')",6,3.968865871,878.8404831,1.511766886,3.686834812,3.89E-05,0.793773174,1.450640183,2.104356939,1252,109,581.3333333,487.6544769,237806.8889,1212,69,541.3333333,487.6544769,VPN-Chat
"('10.8.8.178', '54875', '63.245.217.160', '443', 'TLS')",6,11.74815607,258.7640121,0.510718445,10.58839297,0.273566008,2.349631214,4.119444413,16.96982227,761,105,506.6666667,262.7855061,69056.22222,709,53,454.6666667,262.7855061,VPN-Chat
"('10.8.8.178', '54876', '63.245.217.160', '443', 'TLS')",5,11.49206305,201.0953117,0.43508289,10.62583804,0.283795834,2.873015761,4.47609522,20.03542842,777,105,462.2,266.8493208,71208.56,725,53,410.2,266.8493208,VPN-Chat
"('63.245.217.160', '443', '10.8.8.178', '54875', 'TLS')",6,1.161080122,2930.89162,5.167602034,0.336168051,0.000118017,0.232216024,0.118452628,0.014031025,1360,127,567.1666667,405.8441477,164709.4722,1308,75,515.1666667,405.8441477,VPN-Chat
"('63.245.217.160', '443', '10.8.8.178', '54876', 'TLS')",5,0.861848116,3269.717654,5.801486257,0.300222158,8.39E-05,0.215462029,0.124617835,0.015529605,1360,127,563.6,444.4941394,197575.04,1308,75,511.6,444.4941394,VPN-Chat
"('10.8.8.178', '54877', '63.245.217.160', '443', 'TLS')",4,10.58286095,122.7456362,0.377969627,10.29934597,0.006509066,3.527620316,4.789606344,22.94032893,761,105,324.75,263.6573297,69515.1875,709,53,272.75,263.6573297,VPN-Chat
"('10.8.8.178', '54878', '63.245.217.160', '443', 'TLS')",5,13.36342502,157.7439913,0.374155577,12.69857192,0.000648022,3.340856254,5.404379489,29.20731766,809,105,421.6,305.1750973,93131.84,757,53,369.6,305.1750973,VPN-Chat
"('10.8.8.178', '54879', '63.245.217.160', '443', 'TLS')",3,5.99804616,89.69587524,0.500162873,5.713706017,0.284340143,2.99902308,2.714682937,7.369503447,306,105,179.3333333,90.01604795,8102.888889,254,53,127.3333333,90.01604795,VPN-Chat
"('10.8.8.178', '54881', '63.245.217.160', '443', 'TLS')",3,5.979897022,89.96810447,0.50168088,5.70320797,0.276689053,2.989948511,2.713259459,7.361776889,306,105,179.3333333,90.01604795,8102.888889,254,53,127.3333333,90.01604795,VPN-Chat
"('63.245.217.160', '443', '10.8.8.178', '54877', 'TLS')",2,0.289727926,4245.362247,6.903028044,0.289727926,0.289727926,0.289727926,0,0,1017,213,615,402,161604,965,161,563,402,VPN-Chat
